buzdolabı,frijider
çabucak,kolaylıkla
cafcaflı,şatafatlı
çakozlamak,anlamak
çalıştıran,işveren
çalıştırılan,Verim
canlıcılık,animizm
çarpıntılı,telaşlı
çarpışmak,tokuşmak
çatırdamak,Çökmeye
cebriye,yazgıcılık
çekimser,müstenkif
çekingence,ürkekçe
celallenmek,kızmak
çelişken,çelişkili
cerahatsiz,irinsiz
çerez,atıştırmalık
çeşitlenme,Tenevvü
cevrede,Yakınlarda
çevrili,kuşatılmış
çiftlemek,ikilemek
çiftteker,bisiklet
çiğindirik,Omuzluk
çığırmak,seslenmek
cihangir,Evrenğzip
çıkarcı,menfaattar
çıkarsama,istihraç
çıkarsever,çıkarcı
çıkışmak,azarlamak
çilingir,anahtarcı
çımkırmak,pislemek
çıngıraklı,kahkaha
cinsliksiz,eşeysiz
çırpıntı,ajitasyon
çivilemek,mıhlamak
çobanlama,pastoral
çoğunluk,Ekseriyet
çökertmek,Göçürmek
çözümlenmesi,Çetin
çukurlaşmak,Çökmek
cümbüşlü,hareketli
çuşka,kırmızıbiber
dahletmek,Karışmak
dalavereci,aferist
dalgalı,alternatif
damlatmak,damıtmak
daralmak,zorlaşmak
darbelemek,çarpmak
darbımesel,Atasözü
darlaşmak,daralmak
darmadağın,tarumar
davalı,müddeialeyh
davranma,Kımıldama
davranmak,girişmek
dayanaklı,Mesnetli
dayaniklik,Dayantı
dayantı,dayanıklık
defaatle,defalarca
defalarca,defaatle
defansif,savunmalı
defnedilme,gömülme
değirmenci,Kırmacı
değişinim,mutasyon
değişken,parametre
değişmeceli,Mecazi
dekartçı,kartezyen
deklare,açıklanmış
deliboynuz,erguvan
delirmek,çıldırmak
deneştirme,bağıntı
denetimsiz,Başıboş
deneyimsel,Empirik
denizçakısı,süline
derhatır,hatırlama
derinden,etraflıca
derişme,yoğunlaşma
dervişane,dervişçe
dervişçe,dervişane
deşifre,açıklanmış
deskriptif,tasvirî
despotizm,istibdat
devingen,hareketli
devrilmek,Yıkılmak
devrimci,ihtilalci
devşirmek,toplamak
dikelmek,dikleşmek
dikimhane,dikimevi
dikine,diklemesine
dikkafalı,dikbaşlı
dikotomik,ikileşik
dinlendirici,Düşkü
dinlenme,istirahat
dinsizlik,Gâvurluk
dirilmek,iyileşmek
dirliksiz,Geçimsiz
dışarilik,Dışarlık
dışarlıklı,taşralı
dışında,sayılmazsa
dışındaki,Müstesna
diyalektik,eytişim
diyapozitif,saydam
dizgesiz,sistemsiz
doğacılık,Natürizm
doğaçtan,doğaçlama
doğalcı,natüralist
doğranmak,Kesilmek
doğrulmak,yönelmek
doğrultu,istikamet
doğumevi,Doğumhane
doğumhane,doğumevi
doğumlu,tevellütlü
dökümevi,dökümhane
dökümhane,dökümevi
dokunmabana,kanser
dolayısıyle,Zımnen
dolgun,balıketinde
donanmak,süslenmek
döndürmek,yönetmek
dondurucu,Donduran
döneklik,Kaypaklık
dönelemek,Dolaşmak
doruklama,tepeleme
döşenmiş,Mobilyalı
döşeyici,tesisatçı
doyurucu,tatminkâr
dublaj,seslendirme
dünyacı,sekülarist
duraksama,tereddüt
durgunluk,resesyon
dürüstlük,doğruluk
düsmanını,Başalmış
düşüntülü,kurgusal
düşünür,mütefekkir
duygudaşlık,empati
düzelmek,düzleşmek
düzeltici,musahhih
düzenleme,aranjman
düzeysiz,seviyesiz
ebediyet,sonsuzluk
edebikelam,örtmece
edebiyat,literatür
edinilmiş,Müktesep
efelik,kabadayılık
efsanevi,menkıbevi
eğdirmek,getirtmek
eğitilmiş,Eğitimli
eğitimli,eğitilmiş
eğitme,oryantasyon
eğlenmek,oyalanmak
eğretileme,istiare
eğritmek,eğriltmek
egzersiz,alıştırma
ehemmiyetli,önemli
ehlisalip,Haçlılar
ehveniyet,ehvenlik
ejektör,fışkırtıcı
ekilmek,Atlatılmak
ekşimsi,ekşimtırak
ekşimtırak,ekşimsi
eksperyans,deneyim
eleştirili,Tenkidi
empati,duygudaşlık
empirik,Deneyimsel
emrivaki,oldubitti
enaniyet,bencillik
endikasyon,Belirti
endikatör,Gösterge
endotermik,ısıalan
enformatik,bilişim
engebesiz,Arızasız
engelleyim,ambargo
entipüften,uydurma
erdemli,faziletkâr
erekçilik,Finalizm
eşantiyon,Örneklik
eseflenmek,acınmak
eşeysiz,cinsliksiz
esirgemeyen,Verici
esirgeyici,koruyan
eskileşmek,eskimek
eskitmek,yıpratmak
eşleksel,ekvatoral
esnetmek,Sündürmek
espiyonaj,casusluk
espritüel,Spritüel
esrarengiz,esrarlı
esrarlı,esrarengiz
eştirmek,koşturmak
etçiller,etoburlar
etekserpen,pasaklı
etoburlar,etçiller
etyemez,vejetaryen
evcilik,Çocukların
evhamlı,mütevehhim
evliyalık,Ermişlik
evrilme,Enversiyon
evveliyat,önceleri
evvelleri,önceleri
eytişim,diyalektik
ezbere,incelemeden
ezelden,Öncesizlik
fanatizm,bağnazlık
farazi,varsayımsal
farzımuhal,sayarak
fasarya,yeteneksiz
fasılalı,kesintili
ferahlama,Teferrüç
ferdiyetçi,bireyci
fettan,karıştırıcı
fıkırtı,cilveleşme
filolog,Mahiyetini
finalizm,erekçilik
finanse,akçalanmış
finansman,Akçalama
firavunlaşmak,Kötü
fırlamış,Püskürtme
fışkırtıcı,ejektör
folklor,Halkbilimi
forklift,Kaldırmaç
fotokimya,fotoşimi
fotoşimi,fotokimya
frenlemek,gemlemek
freze,Tornacılıkta
frijider,buzdolabı
fütürist,gelecekçi
fütursuz,umursamaz
galatasaray,Kulübü
gammazlama,kovlama
garantör,güvenceci
gayretkeş,çalışkan
gazaplanmak,kızmak
gazölçer,gazometre
gazometre,gazölçer
gebertmek,öldürmek
geçenlerde,yakında
geçirgen,geçirimli
geçirimli,geçirgen
gelecekçi,fütürist
gelişkin,mütekâmil
gemlemek,frenlemek
genelleşme,taammüm
genişliğinde,Kadar
gerçekte,hakikatte
gereksinim,ihtiyaç
gereksinme,İhtiyaç
getirtmek,Aldırmak
gevrecik,yumuşacık
gevşemek,hoşlanmak
gezelemek,gezinmek
girişmek,kalkışmak
gitti,Yapılacağını
giyimçizer,stilist
gizemli,esrarengiz
göçürmek,çökertmek
gökevi,planetaryum
gönderilen,Münbais
görünge,perspektif
görünürde,meydanda
gösterme,sergileme
greyfurt,kızmemesi
gülümseme,tebessüm
günebakan,ayçiçeği
güvenceci,garantör
güvensiz,itimatsız
güzelce,adamakıllı
habersizce,gizlice
hacıyolu,samanyolu
hademelik,Odacılık
hadisene,haydisene
hafifseme,istihfaf
hakikatsiz,vefasız
hakperest,haksever
haksever,hakperest
halkçılık,popülizm
halüsinasyon,sanrı
hapşırmak,aksırmak
harbiden,gerçekten
hareketli,mobilize
hareketsiz,durağan
haritacı,kartograf
harmonyum,armonyum
hasımlık,düşmanlık
haşlanmak,Kaynamak
hassaslık,duyarlık
hatırlama,anımsama
hattıhareket,tutum
hayalbaz,karagözcü
hayasiz,Sıkılmayan
hayatiyet,canlılık
haybeden,bedavadan
haydisene,hadisene
haymatlos,vatansız
hayvanat,hayvanlar
hayvanlar,Hayvanat
hazımlı,kabullenen
hazırlop,külfetsiz
hemencecik,çabucak
hemoroitli,basurlu
hermetik,yalıtımlı
hidrometre,suölçer
hıfzıssıhha,hijyen
hijyen,hıfzıssıhha
hikayeler,Mitoloji
hınzırlık,Muziplik
hırsızlamak,çalmak
hissiselim,sağduyu
hızölçer,ivmeölçer
hödükçe,görgüsüzce
hüner,Beceriklilik
hürmeten,saygılıca
hürmetkar,Hürmetli
hürmetsiz,saygısız
huzurunda,Nezdinde
ibadethane,tapınak
icabında,gerekirse
icazetname,diploma
içecekler,Meşrubat
içerikli,muhtevalı
içgüdüsel,insiyaki
icraat,uygulamalar
idealizm,ülkücülük
ifildemek,ürpermek
iğrenmek,tiksinmek
ihbariye,ihbarname
ihbarname,ihbariye
ihsanıhümayun,ödül
ihtarname,protesto
ihtilaf,uyuşmazlık
ihtilalci,devrimci
ihtiyatk,ihtiyatlı
ihzari,hazırlayıcı
ikilemek,yinelemek
ikileşik,dikotomik
ikilik,Anlaşmazlık
ikişer,Toplanırlık
ilaveten,ekleyerek
ilerletme,Teceddüt
illüzyon,yanılsama
iltihabi,iltihaplı
iltimasçı,kayırıcı
imtizaçsız,uyumsuz
inançsız,itikatsız
inceleyerek,Süzmek
incitmebeni,kanser
indikatör,gösterge
infiratçı,yalnızcı
informatik,Bilişim
inkilapçı,Devrimci
inkısam,parçalanma
insaniyet,insanlık
insanoğlu,âdemoğlu
insiyaki,içgüdüsel
intihabat,seçimler
intikamcı,Müntekim
intizamsız,karışık
inzibatsız,başıboş
iradesiz,istençsiz
ırakgörür,teleskop
ısıalan,endotermik
ışımak,aydınlanmak
ısınmak,benimsemek
ışınsal,Aktinomorf
işitilmek,duyulmak
ısıyayar,konvektör
ıslahevi,ıslahhane
ıslahhane,ıslahevi
işlemek,nakışlamak
istiare,eğretileme
istihfaf,hafifseme
istihkar,aşağılama
istihzar,hazırlama
istikamet,doğrultu
istikraz,borçlanma
isyankarlık,Asilik
itelemek,iteklemek
iterasyon,Tatonman
itfaiyeci,yangıncı
itimatlı,güvenilir
itimatsız,güvensiz
ittihatçı,Birleşme
ivdirgen,Katalizör
ivedilikle,Yelalim
iyicene,adamakıllı
iyileştiren,Müdâvi
izafeten,Dayanarak
izafiyet,görelilik
izahat,açıklamalar
izansız,düşüncesiz
izlemci,stratejist
izlemsel,stratejik
ıztırar,zorunluluk
kabahatli,töhmetli
kabartılı,belirgin
kabristan,mezarlık
kaçamaklı,davranış
kademeli,basamaklı
kadiriye,kadirilik
kahramanca,yiğitçe
kahrolmak,içlenmek
kaldırmak,yakışmak
kalifiye,nitelikli
kaliteli,nitelikli
kalorifer,radyatör
kampanacı,sahtekâr
kanaatli,kanaatkâr
kandırmak,aldatmak
kanıksamak,usanmak
kankızıl,becerikli
kankurutan,adamotu
kanser,dokunmabana
kapıcılık,Hizmetli
kaplumbağa,Tosbağa
karağı,tavukkarası
karagözcü,hayalbaz
karavan,Tekerlekli
kargaşacı,anarşist
kargaşalık,alavere
karışık,intizamsız
karıştırıcı,müfsit
karşılama,istikbal
kartezyen,dekartçı
kartograf,haritacı
kasıtsız,maksatsız
kaskatı,hoşgörüsüz
kasvetli,sıkıntılı
katılaşma,tasallüp
katletmek,Öldürmek
katmak,karıştırmak
kavaracı,gürültücü
kavurmak,mahvetmek
kavuşmak,birleşmek
kaybetmiş,Yitirmiş
kaydolmak,yazılmak
kayın,kayınbirader
kayinbirader,Kayın
kayınpeder,kaynata
kaynaşık,kaynaşmış
kaynata,kayınpeder
keçiboynuzu,harnup
kedersiz,üzüntüsüz
kehkeşan,samanyolu
kekelemek,Teklemek
keklemek,kandırmak
kemalist,atatürkçü
kentlileşme,durumu
kesafet,bulanıklık
kesbetme,kesbetmek
keseklenmek,Toprak
kesenekçi,mültezim
keşikleme,münavebe
kesimhane,kesimevi
kesinlikle,katiyen
kesintili,Fasılalı
keşişhane,manastır
kılağılama,zağlama
kılgılı,kullanışlı
kılıcına,kılıçlama
kılıçlama,kılıcına
kırışık,kırışıklık
kırışıklık,Kırışık
kırmacı,değirmenci
kıskanmak,imrenmek
kışkırtan,Müşevvik
kışkırtı,kışkırtma
kıyaslama,mukayese
kıymetsiz,değersiz
kızartılı,kızarmış
kızılkök,kökboyası
kızılyara,şirpençe
kızmemesi,greyfurt
kızoğlankız,bakire
kliklemek,tıklamak
klonlama,kopyalama
kocatmak,kocaltmak
kodlamak,harflemek
köhneleşme,köhneme
kökertmek,köklemek
köklemek,kökertmek
kolayca,Kolaylıkla
kolaylıkla,kolayca
kolektif,ortaklaşa
kollayıcı,koruyucu
kolpocu,dalavereci
kombinasyon,tertip
komedyacı,komedyen
komiklik,Gülünçlük
komisyon,simsariye
kompozitör,besteci
kondom,prezervatif
konforlu,Gönenceli
konglomera,yığışım
konservatör,tutucu
konsolos,şehbender
konuşucu,konuşmacı
konvektör,ısıyayar
koordinatlar,Apsis
köpüklü,köpüklenen
kopyalama,klonlama
korelasyon,bağıntı
korozif,aşındırıcı
korozyon,aşındırma
koruyuculuk,Himaye
koskocaman,muazzam
koşturmak,uğraşmak
koşutçu,paralelist
krediaçan,kreditör
kredisiz,itibarsız
kreditör,krediaçan
küçümencik,küçücük
kudretsiz,takatsiz
külhan,cehennemlik
külhanbeyi,külhani
kullanılmaya,Özdek
kulübü,Galatasaray
külyutmaz,Aldanmaz
kuralsızlık,Anarşi
kuramlar,Nazariyat
kurşunlamak,vurmak
kurtarıcı,halaskâr
kurtulmak,doğurmak
kurumak,sertleşmek
kuruntucu,müvesvis
kuşkirazi,Ilgıncar
kuskunsuz,derbeder
kutsallık,Kutsiyet
kutsiyet,kutsallık
kuvvetle,direnerek
kuyruklular,urodel
lafzen,Söylenişine
lakaydi,ilgisizlik
lakırtıcı,konuşkan
likidasyon,tasfiye
maderşahi,anaerkil
mağfiret,bağışlama
mağfur,bağışlanmış
mağlubiyet,Yenilgi
mağrurane,mağrurca
mağrurca,mağrurane
mahall,yerelleşmek
mahcubane,mahcupça
mahcupça,mahcubane
mahdut,sınırlanmış
mahirane,becerikli
mahiyetini,Filolog
mahpushane,cezaevi
mahsusen,özellikle
mahzunane,mahzunca
mahzunca,mahzunane
mahzurlu,sakıncalı
malların,Ulaştırma
maluliyet,sakatlık
malumattar,bilgili
mamure,bayındırlık
manastır,keşişhane
mantıksal,mantıklı
masumiyet,masumluk
masumluk,Masumiyet
mavimsi,mavimtırak
mavimtırak,mavimsi
mazoşizm,özezerlik
mazotlamak,yıkamak
mazuryum,teknetyum
mebüs,Milletvekili
meçhulat,meçhuller
meçhuller,Meçhulât
mecnunane,mecnunca
medenilik,uygarlık
medeniyet,Uygarlık
megafon,Sesbüyütür
mehteran,mehterler
memnuniyet,sevinme
memorandum,muhtıra
memuriyet,memurluk
memurluk,memuriyet
menfaattar,çıkarcı
menkıbevi,efsanevi
mensucat,dokumalar
merdikıpti,çingene
merzeng,mercanköşk
mesamat,gözenekler
meşruiyet,meşruluk
meşruluk,Meşruiyet
metotsuz,yöntemsiz
metropoliten,Metro
metrukiyet,boşanma
mevcudat,varlıklar
mevcudiyet,varoluş
mevkuf,vakfedilmiş
mıhlamak,çivilemek
mıknatısi,manyetik
mikroskop,Objektif
milletvekili,vekil
milliyet,ulusallık
mirliva,tuğgeneral
misilsiz,benzersiz
miskinane,miskince
miskince,miskinane
mizanpaj,sayfalama
mobilize,hareketli
monografı,Tekyazım
monolog,Genellikle
morumtırak,morumsu
muahharen,sonradan
muammalı,bilmeceli
muarefe,tanışıklık
muaşaka,âşıktaşlık
mübayenet,başkalık
mübrem,vazgeçilmez
mücevherci,kuyumcu
müddeialeyh,davalı
müdüriyet,müdürlük
müeccel,ertelenmiş
mufassal,ayrıntılı
muhafazakar,Tutucu
muhakeme,yargılama
muhammen,Oranlanan
muhasebe,saymanlık
muhtevalı,içerikli
mukarenet,yakınlık
mukayese,kıyaslama
müktesep,edinilmiş
mültezim,kesenekçi
mümarese,yatkınlık
münavebe,keşikleme
munkabız,toplanmış
murabaha,tefecilik
murakabe,denetleme
murakebe,Denetleme
mürebbi,Yetiştiren
mürettep,derlenmiş
musahhih,düzeltici
müshil,İçsürdürücü
müşkülat,zorluklar
müstacelen,çabucak
müstahzar,preparat
müstehlik,tüketici
müstemirren,arasız
müstemleke,sömürge
müstenkif,çekimser
mutantan,şatafatlı
mutasyon,değişinim
mütebeddil,değişen
mütecanis,bağdaşık
mütecaviz,sataşkan
müteessir,üzüntülü
mütefekkir,düşünür
müteferrik,dağınık
müteharrik,çalışan
mütekellim,konuşan
mütemadi,aralıksız
mütemayiz,sivrilen
mütemerkiz,derişik
mütenazır,simetrik
müterakim,yığılmış
mütercem,Çevrilmiş
müteveccih,yönelik
müteverrim,veremli
mutlaka,kesinlikle
muvasala,muvasalat
muvasalat,muvasala
muvazaa,danışıklık
muvazene,dengeleme
müvesvis,vesveseli
müzikalite,Ahenkli
nakışlamak,işlemek
naklen,aktarılarak
nakliyeci,taşımacı
namünasip,uygunsuz
nasipsiz,kısmetsiz
natüralist,Doğalcı
natürizm,doğacılık
navigasyon,yönleme
nazariyat,kuramlar
nazariyeci,kuramcı
nazizm,hitlercilik
nefeslemek,üflemek
nerdeyse,Neredeyse
neşterlemek,deşmek
neticesiz,sonuçsuz
niteleyen,Coğrafya
nizamsız,tertipsiz
noksanlık,eksiklik
noksansız,eksiksiz
nominalizm,adcılık
numunelik,örneklik
öbürleri,diğerleri
öğleüstü,öğleüzeri
öğleüzeri,öğleüstü
öğrence,simülasyon
öğrenimli,tahsilli
öküzdili,sığırdili
olamaz,gayrimümkün
olanaksız,imkânsız
oldubitti,emrivaki
onmadık,bereketsiz
onoloji,Şarapbilim
onurlanma,teşerrüf
operasyon,ameliyat
operatris,operatör
oranlayan,Muhammin
orantılı,mütenasip
örgütçü,teşkilatçı
örgütlü,teşkilatlı
örklemek,örüklemek
örneklik,numunelik
ortaklaşa,kolektif
ortalıkta,meydanda
örtmece,edebikelam
ortodoks,Uygulayan
örtüsüz,örtülmemiş
oryantiring,yönbul
otçullar,otoburlar
otoburlar,otçullar
otomotiv,Özgidimli
otoriteli,otoriter
otoriter,otoriteli
ototrof,özbeslenen
oyalanmak,beklemek
oyulgalamak,sokmak
özbeslenen,ototrof
özekdoku,Parankima
özellikli,spesifik
özemek,sulandırmak
özentili,Pırıltılı
özleşmek,arılaşmak
pabuççu,ayakkabıcı
paladyum,Palladyum
paralaks,Kaçkınlık
paralelist,koşutçu
parametre,değişken
pardon,Afedersiniz
pastoral,çobanlama
paternalist,babacı
paylamak,azarlamak
peçelemek,gizlemek
pederşahi,ataerkil
performans,başarım
perhizli,perhizkâr
perspektif,Görünge
pervasız,korkmadan
peşmelba,Şeftalili
pestenkerani,saçma
pimpirikli,kuşkucu
pislemek,kirletmek
pislikçil,dışkısal
pistonlu,iltimaslı
planetaryum,gökevi
plüralizm,çokçuluk
popülarite,tutulma
pratika,Uygulamada
preparat,müstahzar
prezantabl,düzenli
propaganda,yaymaca
propoganda,Yaymaca
prostat,kestanecik
pürdikkat,Dikkatli
pürhiddet,hiddetli
pürsıhhat,sağlıklı
püskürtme,fırlamış
rabıtasız,tutarsız
rafineri,arıtımevi
randımanlı,verimli
rasyonalist,akılcı
repertuvar,birikim
resesyon,durgunluk
resimci,fotoğrafçı
revakiye,stoacılık
riyaziye,matematik
rölativite,görelik
romanist,romanolog
romanolog,Romanist
röveşata,Makaslama
ruhbilim,Psikoloji
ruhiyatçı,psikolog
rüzgarlık,Yelkesen
sabuklanma,hezeyan
saçıştırma,serpmek
safiyane,safçasına
sağalmak,iyileşmek
sağaltıcı,terapist
sağduyu,hissiselim
sağlayıcı,sağlayan
sağlıksal,hijyenik
sahihlik,gerçeklik
şahlanmak,kükremek
şakacının,Latifeci
şakalaşma,Mutâyebe
sakıncalı,mahzurlu
sakıngan,ihtiyatlı
sakınımlı,tedbirli
şamatalı,patırtılı
samimilik,içtenlik
samimiyet,içtenlik
sanatk,sanatkârane
sangı,Sersemleşmiş
sanrı,halüsinasyon
santimantal,hassas
saptayan,Saptayıcı
sarımsı,sarımtırak
sarımtırak,sarımsı
sarnıç,Biriktirici
sarsalamak,sarsmak
sarsılma,etkilenme
sarsım,tedirginlik
şaşaalı,gösterişli
şaşalamak,şaşırmak
şaşırtıcı,şaşırtan
şatafatlı,görkemli
sataşkan,mütecaviz
saticinin,Satımlık
satlıcan,zatülcenp
savacılık,Nübüvvet
savrulmak,saçılmak
savunmalı,defansif
savunmalık,tedafüi
savuşmak,iyileşmek
saydam,diyapozitif
sayfalama,mizanpaj
saygısız,hürmetsiz
sayıtım,İstatistik
sebzeci,zerzevatçı
şehbender,konsolos
şehvaniyet,erotizm
sehven,yanlışlıkla
sekileme,teraslama
şekilleri,Astronom
sekitmek,sektirmek
şeklinde,Biçiminde
sekülarist,dünyacı
semeresiz,sonuçsuz
senarist,senaryocu
senaryocu,senarist
senelerce,yıllarca
sepileme,tabaklama
serbest,serbestlik
serkeş,başkaldıran
sermayeci,anamalcı
serüvenli,maceralı
seslendirme,dublaj
sevilme,Popülarite
sevimsiz,antipatik
seviyesiz,düzeysiz
şeytanet,kurnazlık
sezonluk,mevsimlik
sığırgözü,öküzgözü
sıkıdenetim,Sansür
sıkılamak,zorlamak
sıklaştırma,Teksif
sılacı,Memleketine
simetrik,bakışımlı
simsariye,komisyon
simülasyon,öğrence
şırakkadak,ansızın
sırtarmak,sırıtmak
sislenmek,bulanmak
sistemsiz,dizgesiz
sıvazlamak,okşamak
sivilce,Çiçeksimek
sofistike,karmaşık
soğrulma,soğurulma
sonralari,Bilâhare
sonsal,aposteriori
sonsuzluk,ebediyet
sonuçsuz,neticesiz
sonuçsuzluk,Akamet
sonuyarı,Ültimatom
sorutkan,somurtkan
sosyalist,toplumcu
soyagaci,Genealoji
spesifik,özellikli
sterol,Hayvanlarda
stilist,giyimçizer
stoacılık,Revakiye
stratejik,izlemsel
stratejist,izlemci
strüktürel,yapısal
subasman,oturmalık
subjektif,Objektif
süblimleşme,Uçunma
sunak,Tapınaklarda
sündürmek,esnetmek
suölçer,hidrometre
sürmenaj,bitkinlik
sürtünmek,sürünmek
sürücülük,Şoförlük
sürükleyici,dinamo
sürümek,sürüklemek
sürünmek,Sürtünmek
süslenmek,Bezenmek
süspansiyon,asıltı
taahhütlü,alındılı
taammüm,genelleşme
tabasbus,yaltaklık
tabiatsız,geçimsiz
tabiiyetli,uyruklu
tahammür,mayalanma
taharrüş,azdırılma
tahattur,hatırlama
tahlil,çözümlemeli
tahrir,kompozisyon
tahsilli,Öğrenimli
tahvilat,tahviller
takibat,kovuşturma
takograf,takometre
takometre,takograf
takrip,Yaklaştırma
takviye,pekiştirme
talebeler,Şakirdan
tamamiyet,bütünlük
tamamıyla,külliyen
tamlamalı,terkipli
tanımlama,Açıklama
tanıtmacı,takdimci
tanzifat,Temizleme
taraklama,ayıklama
taraklamak,taramak
tartımsız,dizemsiz
taşralı,dışarlıklı
tazyik,darlaştırma
teavün,yardımlaşma
teberrük,Uğursamak
tebessüm,gülümseme
tecavub,Cevaplaşma
tecavüzk,saldırıcı
tedafüi,savunmalık
tedaviler,Mualacet
tedbirsiz,Önlemsiz
tedhişçi,yıldırıcı
tedirginlik,Sarsım
teessüf,yazıklanma
tekasül,Üşengeçlik
tekerlekli,tekerli
tekerlenmek,dönmek
tekerli,tekerlekli
tekerrür,yinelenme
teklemek,kekelemek
teknisyen,teknikçi
tekraren,defalarca
teltiksiz,kusursuz
temizlemek,arıtmak
temizlenmek,bitmek
tenevvü,çeşitlilik
tenteneli,dantelli
tephirhane,buğuevi
terapist,sağaltıcı
teraslama,sekileme
terbiyeci,eğitimci
terkipli,tamlamalı
terörist,yıldırıcı
tertipsiz,düzensiz
teşerrüf,Onurlanma
teşkilatçı,Örgütçü
teskilatli,Örgütlü
teşvikçi,teşvikkâr
tevekkeli,sebepsiz
tevellütlü,doğumlu
tevhit,birleştirme
tezatlı,kontrastlı
tezekkür,Hatırlama
tıklamak,kliklemek
tiksinç,tiksinilen
tımarcı,pansumancı
tıraşlamak,yontmak
tırtıkçı,yankesici
tırtıklamak,çalmak
töhmetli,suçlanmış
tokgözlü,Kanaatkâr
tokuşmak,çarpışmak
topallamak,aksamak
toplamak,düzeltmek
toplumcu,sosyalist
tosbağa,kaplumbağa
totaliter,bütüncül
tozarmak,tozlaşmak
tozlaşmak,tozarmak
trençkot,yağmurluk
troleybüs,boynuzlu
tüketmek,yoğaltmak
tüneklemek,tünemek
tunemek,Tüneklemek
tüplemek,doldurmak
turalamak,turlamak
turlamak,turalamak
tutturuk,takıntılı
tutucu,konservatör
tutulma,popülarite
ufalamak,Küçültmek
ufaltmak,küçültmek
ukrayna,Macaristan
ülkücülük,İdealizm
ültimatom,Sonuyarı
ululamak,ağırlamak
umursamaz,Duygusuz
üniversal,evrensel
ünletmek,çağırtmak
ünsiyet,alışkanlık
ürkütmek,korkutmak
urodel,kuyruklular
üşürmek,saldırtmak
uyanıklık,Teyakkuz
uyarılmış,Tembihli
uyarınca,mucibince
uyarlanmak,alınmak
uyarlayıcı,adaptör
uygulamalar,İcraat
uyuşturma,Anestezi
uzlaşmacı,Bağdaşuk
uzmanlaşma,İhtisas
uzun,derinlemesine
üzüntülü,müteessir
vahşilik,yabanilik
vakar,ağırbaşlılık
vardırmak,götürmek
varolma,Mevcudiyet
vasıtasız,doğrudan
vatansız,haymatlos
vayvaycı,yaygaracı
vefasız,hakikatsiz
vejetaryen,etyemez
veremli,müteverrim
vibrasyon,titreşim
